Ticker;Date;Open;High;Low;Close;Adj Close;Volume;Volatilidade %;Volatilidade;Ano;Nome;Região;Tipo
^NYA;30/12/2008;5534,68;5670,73;5534,68;5670,00;5670,00;36278000000;2,46%;136,05;2008;NYSE Composite Index;EUA;Índice de ações
GC=F;30/12/2008;878,10;878,10;866,50;869,30;869,30;1390;1,32%;11,60;2008;Gold Futures;Global;Commodity
CL=F;30/12/2008;40,01;40,39;37,93;39,03;39,03;1372630;6,15%;2,46;2008;Crude Oil Futures;Global;Commodity
^N100;30/12/2008;536,51;543,91;534,94;543,91;543,91;1251832000;1,67%;8,97;2008;Euronext 100;Europa;Índice de ações
^BSESN;30/12/2008;9625,13;9785,04;9494,70;9716,16;9716,16;566000;3,02%;290,34;2008;BSE Sensex;Índia;Índice de ações
^IXIC;30/12/2008;1521,18;1550,70;1517,26;1550,70;1550,70;13741800000;2,20%;33,44;2008;NASDAQ Composite;EUA;Índice de ações
^DJI;30/12/2008;8487,51;8675,24;8487,51;8668,39;8668,39;1625600000;2,21%;187,73;2008;Dow Jones Industrial Average;EUA;Índice de ações
GC=F;31/12/2008;860,00;883,60;858,40;883,60;883,60;350;2,93%;25,20;2008;Gold Futures;Global;Commodity
^GSPC;30/12/2008;870,58;891,12;870,58;890,64;890,64;36278000000;2,36%;20,54;2008;S&P 500;EUA;Índice de ações
000001.SS;30/12/2008;1851,91;1862,94;1826,98;1832,91;1832,91;564000;1,94%;35,96;2008;SSE Composite Index (Shanghai);China;Índice de ações
^N225;30/12/2008;8716,28;8859,56;8702,95;8859,56;8859,56;608000000;1,80%;156,61;2008;Nikkei 225;Japão;Índice de ações
^NYA;31/12/2008;5670,00;5793,54;5660,67;5757,05;5757,05;41729400000;2,34%;132,87;2008;NYSE Composite Index;EUA;Índice de ações
^IXIC;31/12/2008;1550,87;1586,81;1548,88;1577,03;1577,03;15212200000;2,45%;37,93;2008;NASDAQ Composite;EUA;Índice de ações
CL=F;31/12/2008;39,17;45,54;36,94;44,60;44,60;1886010;21,96%;8,60;2008;Crude Oil Futures;Global;Commodity
^NSEI;30/12/2008;2922,55;2999,15;2899,75;2979,50;2979,50;0;3,40%;99,40;2008;NIFTY 50;Índia;Índice de ações
^DJI;31/12/2008;8666,48;8842,66;8664,89;8776,39;8776,39;2267600000;2,05%;177,77;2008;Dow Jones Industrial Average;EUA;Índice de ações
^N100;31/12/2008;546,12;551,11;544,67;544,92;544,92;711156000;1,18%;6,44;2008;Euronext 100;Europa;Índice de ações
^BSESN;31/12/2008;9806,64;9825,90;9587,92;9647,31;9647,31;638000;2,43%;237,98;2008;BSE Sensex;Índia;Índice de ações
000001.SS;31/12/2008;1834,95;1844,37;1814,75;1820,81;1820,81;504000;1,61%;29,61;2008;SSE Composite Index (Shanghai);China;Índice de ações
^NSEI;31/12/2008;2979,80;3002,65;2937,35;2959,15;2959,15;0;2,19%;65,30;2008;NIFTY 50;Índia;Índice de ações
^GSPC;31/12/2008;890,59;910,32;889,67;903,25;903,25;41729400000;2,32%;20,65;2008;S&P 500;EUA;Índice de ações
^FTSE;30/12/2008;4319,40;4406,10;4319,40;4392,70;4392,70;4303439000;2,01%;86,70;2008;FTSE 100;Reino Unido;Índice de ações
^FTSE;31/12/2008;4392,70;4456,20;4392,70;4434,20;4434,20;2419022000;1,45%;63,50;2008;FTSE 100;Reino Unido;Índice de ações
^N100;30/12/2009;686,55;688,53;682,75;683,76;683,76;1314158000;0,84%;5,78;2009;Euronext 100;Europa;Índice de ações
^NYA;30/12/2009;7252,17;7252,17;7209,43;7241,24;7241,24;22773000000;0,59%;42,74;2009;NYSE Composite Index;EUA;Índice de ações
CL=F;30/12/2009;78,80;79,80;78,46;79,28;79,28;1560750;1,70%;1,34;2009;Crude Oil Futures;Global;Commodity
^N225;30/12/2009;10707,51;10707,51;10546,44;10546,44;10546,44;1415000000;1,50%;161,07;2009;Nikkei 225;Japão;Índice de ações
^NSEI;30/12/2009;5188,75;5197,05;5160,10;5169,45;5169,45;0;0,71%;36,95;2009;NIFTY 50;Índia;Índice de ações
^IXIC;30/12/2009;2284,56;2293,02;2280,16;2291,28;2291,28;13126700000;0,56%;12,86;2009;NASDAQ Composite;EUA;Índice de ações
^DJI;30/12/2009;10544,36;10550,70;10505,66;10548,51;10548,51;1101600000;0,43%;45,04;2009;Dow Jones Industrial Average;EUA;Índice de ações
GC=F;30/12/2009;1091,50;1097,10;1086,00;1091,50;1091,50;3990;1,02%;11,10;2009;Gold Futures;Global;Commodity
^GSPC;30/12/2009;1125,53;1126,42;1121,94;1126,42;1126,42;22773000000;0,40%;4,48;2009;S&P 500;EUA;Índice de ações
^NSEI;31/12/2009;5171,20;5221,85;5168,75;5201,05;5201,05;0;1,03%;53,10;2009;NIFTY 50;Índia;Índice de ações
^BSESN;30/12/2009;17402,24;17440,05;17322,80;17343,82;17343,82;138000;0,67%;117,25;2009;BSE Sensex;Índia;Índice de ações
000001.SS;30/12/2009;3211,83;3267,00;3206,22;3262,60;3262,60;1294000;1,89%;60,78;2009;SSE Composite Index (Shanghai);China;Índice de ações
^IXIC;31/12/2009;2292,92;2293,59;2269,11;2269,15;2269,15;12378200000;1,07%;24,48;2009;NASDAQ Composite;EUA;Índice de ações
CL=F;31/12/2009;79,28;80,00;79,16;79,36;79,36;1203720;1,06%;0,84;2009;Crude Oil Futures;Global;Commodity
^NYA;31/12/2009;7241,25;7258,75;7183,84;7184,96;7184,96;20769900000;1,03%;74,91;2009;NYSE Composite Index;EUA;Índice de ações
000001.SS;31/12/2009;3265,00;3282,21;3250,03;3277,14;3277,14;1166000;0,99%;32,19;2009;SSE Composite Index (Shanghai);China;Índice de ações
^DJI;31/12/2009;10548,51;10555,01;10423,13;10428,05;10428,05;1379400000;1,25%;131,88;2009;Dow Jones Industrial Average;EUA;Índice de ações
GC=F;31/12/2009;1095,20;1106,10;1094,00;1095,20;1095,20;1490;1,10%;12,10;2009;Gold Futures;Global;Commodity
^N100;31/12/2009;686,82;687,21;683,76;683,76;683,76;610504000;0,50%;3,45;2009;Euronext 100;Europa;Índice de ações
^BSESN;31/12/2009;17365,37;17530,94;17365,37;17464,81;17464,81;166000;0,95%;165,57;2009;BSE Sensex;Índia;Índice de ações
^GSPC;31/12/2009;1126,60;1127,64;1114,81;1115,10;1115,10;20769900000;1,14%;12,83;2009;S&P 500;EUA;Índice de ações
^FTSE;30/12/2009;5437,60;5442,80;5390,60;5397,90;5397,90;3457197000;0,96%;52,20;2009;FTSE 100;Reino Unido;Índice de ações
^FTSE;31/12/2009;5397,90;5431,90;5390,40;5412,90;5412,90;1738476000;0,77%;41,50;2009;FTSE 100;Reino Unido;Índice de ações
CL=F;30/12/2010;90,98;91,40;89,02;89,84;89,84;2096450;2,62%;2,38;2010;Crude Oil Futures;Global;Commodity
000001.SS;30/12/2010;2751,97;2768,13;2724,54;2759,57;2759,57;732000;1,58%;43,58;2010;SSE Composite Index (Shanghai);China;Índice de ações
^IXIC;30/12/2010;2665,68;2671,11;2661,83;2662,98;2662,98;10743500000;0,35%;9,28;2010;NASDAQ Composite;EUA;Índice de ações
^BSESN;30/12/2010;20274,12;20410,91;20274,12;20389,07;20389,07;106000;0,67%;136,79;2010;BSE Sensex;Índia;Índice de ações
^DJI;30/12/2010;11585,38;11594,38;11551,93;11569,71;11569,71;768200000;0,37%;42,45;2010;Dow Jones Industrial Average;EUA;Índice de ações
^N100;30/12/2010;704,13;705,07;696,15;697,47;697,47;1116928000;1,27%;8,92;2010;Euronext 100;Europa;Índice de ações
^N225;30/12/2010;10303,13;10315,47;10209,93;10228,92;10228,92;1078000000;1,02%;105,54;2010;Nikkei 225;Japão;Índice de ações
^NSEI;30/12/2010;6062,35;6106,40;6062,35;6101,85;6101,85;0;0,73%;44,05;2010;NIFTY 50;Índia;Índice de ações
^NYA;30/12/2010;7961,48;7974,96;7939,06;7951,91;7951,91;19707200000;0,45%;35,90;2010;NYSE Composite Index;EUA;Índice de ações
^GSPC;30/12/2010;1259,44;1261,09;1256,32;1257,88;1257,88;19707200000;0,38%;4,77;2010;S&P 500;EUA;Índice de ações
^DJI;31/12/2010;11569,33;11597,41;11530,32;11577,51;11577,51;933300000;0,58%;67,09;2010;Dow Jones Industrial Average;EUA;Índice de ações
^IXIC;31/12/2010;2660,58;2662,39;2649,04;2652,87;2652,87;10266000000;0,50%;13,35;2010;NASDAQ Composite;EUA;Índice de ações
CL=F;31/12/2010;89,67;92,06;89,05;91,38;91,38;1710100;3,36%;3,01;2010;Crude Oil Futures;Global;Commodity
^NYA;31/12/2010;7951,92;7982,59;7938,12;7964,02;7964,02;17997700000;0,56%;44,47;2010;NYSE Composite Index;EUA;Índice de ações
GC=F;31/12/2010;1405,70;1421,10;1405,70;1421,10;1421,10;540;1,10%;15,40;2010;Gold Futures;Global;Commodity
^GSPC;31/12/2010;1256,76;1259,34;1254,19;1257,64;1257,64;17997700000;0,41%;5,15;2010;S&P 500;EUA;Índice de ações
000001.SS;31/12/2010;2759,16;2808,93;2758,13;2808,08;2808,08;834000;1,84%;50,79;2010;SSE Composite Index (Shanghai);China;Índice de ações
^NSEI;31/12/2010;6105,10;6147,30;6103,55;6134,50;6134,50;0;0,72%;43,75;2010;NIFTY 50;Índia;Índice de ações
GC=F;30/12/2010;1413,80;1413,80;1403,10;1405,60;1405,60;1850;0,76%;10,70;2010;Gold Futures;Global;Commodity
^BSESN;31/12/2010;20412,76;20552,03;20412,76;20509,09;20509,09;126000;0,68%;139,27;2010;BSE Sensex;Índia;Índice de ações
^FTSE;30/12/2010;5996,40;6009,80;5969,70;5971,00;5971,00;2523166000;0,67%;40,10;2010;FTSE 100;Reino Unido;Índice de ações
^FTSE;31/12/2010;5971,00;5985,70;5899,90;5899,90;5899,90;1974470000;1,44%;85,80;2010;FTSE 100;Reino Unido;Índice de ações
CL=F;30/12/2010;90,98;91,40;89,02;89,84;89,84;2096450;2,62%;2,38;2010;Crude Oil Futures;Global;Commodity
000001.SS;30/12/2010;2751,97;2768,13;2724,54;2759,57;2759,57;732000;1,58%;43,58;2010;SSE Composite Index (Shanghai);China;Índice de ações
^IXIC;30/12/2010;2665,68;2671,11;2661,83;2662,98;2662,98;10743500000;0,35%;9,28;2010;NASDAQ Composite;EUA;Índice de ações
^BSESN;30/12/2010;20274,12;20410,91;20274,12;20389,07;20389,07;106000;0,67%;136,79;2010;BSE Sensex;Índia;Índice de ações
^DJI;30/12/2010;11585,38;11594,38;11551,93;11569,71;11569,71;768200000;0,37%;42,45;2010;Dow Jones Industrial Average;EUA;Índice de ações
^N100;30/12/2010;704,13;705,07;696,15;697,47;697,47;1116928000;1,27%;8,92;2010;Euronext 100;Europa;Índice de ações
^N225;30/12/2010;10303,13;10315,47;10209,93;10228,92;10228,92;1078000000;1,02%;105,54;2010;Nikkei 225;Japão;Índice de ações
^NSEI;30/12/2010;6062,35;6106,40;6062,35;6101,85;6101,85;0;0,73%;44,05;2010;NIFTY 50;Índia;Índice de ações
^NYA;30/12/2010;7961,48;7974,96;7939,06;7951,91;7951,91;19707200000;0,45%;35,90;2010;NYSE Composite Index;EUA;Índice de ações
^GSPC;30/12/2010;1259,44;1261,09;1256,32;1257,88;1257,88;19707200000;0,38%;4,77;2010;S&P 500;EUA;Índice de ações
^DJI;31/12/2010;11569,33;11597,41;11530,32;11577,51;11577,51;933300000;0,58%;67,09;2010;Dow Jones Industrial Average;EUA;Índice de ações
^IXIC;31/12/2010;2660,58;2662,39;2649,04;2652,87;2652,87;10266000000;0,50%;13,35;2010;NASDAQ Composite;EUA;Índice de ações
CL=F;31/12/2010;89,67;92,06;89,05;91,38;91,38;1710100;3,36%;3,01;2010;Crude Oil Futures;Global;Commodity
^NYA;31/12/2010;7951,92;7982,59;7938,12;7964,02;7964,02;17997700000;0,56%;44,47;2010;NYSE Composite Index;EUA;Índice de ações
GC=F;31/12/2010;1405,70;1421,10;1405,70;1421,10;1421,10;540;1,10%;15,40;2010;Gold Futures;Global;Commodity
^GSPC;31/12/2010;1256,76;1259,34;1254,19;1257,64;1257,64;17997700000;0,41%;5,15;2010;S&P 500;EUA;Índice de ações
000001.SS;31/12/2010;2759,16;2808,93;2758,13;2808,08;2808,08;834000;1,84%;50,79;2010;SSE Composite Index (Shanghai);China;Índice de ações
^NSEI;31/12/2010;6105,10;6147,30;6103,55;6134,50;6134,50;0;0,72%;43,75;2010;NIFTY 50;Índia;Índice de ações
GC=F;30/12/2010;1413,80;1413,80;1403,10;1405,60;1405,60;1850;0,76%;10,70;2010;Gold Futures;Global;Commodity
^BSESN;31/12/2010;20412,76;20552,03;20412,76;20509,09;20509,09;126000;0,68%;139,27;2010;BSE Sensex;Índia;Índice de ações
^FTSE;30/12/2010;5996,40;6009,80;5969,70;5971,00;5971,00;2523166000;0,67%;40,10;2010;FTSE 100;Reino Unido;Índice de ações
^FTSE;31/12/2010;5971,00;5985,70;5899,90;5899,90;5899,90;1974470000;1,44%;85,80;2010;FTSE 100;Reino Unido;Índice de ações
^IXIC;29/12/2011;2596,33;2614,87;2593,04;2613,74;2613,74;10113800000;0,84%;21,83;2011;NASDAQ Composite;EUA;Índice de ações
^NSEI;29/12/2011;4681,15;4701,80;4639,05;4646,25;4646,25;0;1,34%;62,75;2011;NIFTY 50;Índia;Índice de ações
^DJI;29/12/2011;12152,32;12293,96;12152,09;12287,04;12287,04;84100000;1,17%;141,87;2011;Dow Jones Industrial Average;EUA;Índice de ações
^BSESN;29/12/2011;15658,94;15724,60;15515,44;15543,93;15543,93;128000;1,34%;209,16;2011;BSE Sensex;Índia;Índice de ações
000001.SS;29/12/2011;2161,18;2181,96;2157,11;2173,56;2173,56;448000;1,15%;24,84;2011;SSE Composite Index (Shanghai);China;Índice de ações
^N225;29/12/2011;8367,71;8404,89;8330,87;8398,89;8398,89;663000000;0,88%;74,02;2011;Nikkei 225;Japão;Índice de ações
CL=F;29/12/2011;99,59;99,92;98,30;99,65;99,65;1539150;1,63%;1,62;2011;Crude Oil Futures;Global;Commodity
^DJI;30/12/2011;12286,28;12290,06;12213,78;12217,56;12217,56;966700000;0,62%;76,28;2011;Dow Jones Industrial Average;EUA;Índice de ações
^BSESN;30/12/2011;15583,55;15694,05;15406,93;15454,92;15454,92;128000;1,84%;287,12;2011;BSE Sensex;Índia;Índice de ações
^N100;29/12/2011;581,98;588,32;578,40;588,32;588,32;1259106000;1,70%;9,92;2011;Euronext 100;Europa;Índice de ações
GC=F;29/12/2011;1559,30;1559,30;1525,00;1539,90;1539,90;8660;2,20%;34,30;2011;Gold Futures;Global;Commodity
^NYA;30/12/2011;7485,63;7506,74;7475,95;7477,03;7477,03;22718500000;0,41%;30,79;2011;NYSE Composite Index;EUA;Índice de ações
^NYA;29/12/2011;7396,99;7490,24;7396,99;7485,63;7485,63;22781300000;1,26%;93,25;2011;NYSE Composite Index;EUA;Índice de ações
CL=F;30/12/2011;99,78;100,16;98,61;98,83;98,83;1540640;1,55%;1,55;2011;Crude Oil Futures;Global;Commodity
000001.SS;30/12/2011;2177,52;2200,99;2177,52;2199,42;2199,42;520000;1,08%;23,47;2011;SSE Composite Index (Shanghai);China;Índice de ações
^N100;30/12/2011;590,65;592,85;586,96;592,85;592,85;1062292000;1,00%;5,89;2011;Euronext 100;Europa;Índice de ações
GC=F;30/12/2011;1549,40;1579,50;1547,90;1565,80;1565,80;2890;2,04%;31,60;2011;Gold Futures;Global;Commodity
^N225;30/12/2011;8434,90;8455,35;8415,56;8455,35;8455,35;576000000;0,47%;39,79;2011;Nikkei 225;Japão;Índice de ações
^NSEI;30/12/2011;4659,95;4690,45;4608,90;4624,30;4624,30;0;1,75%;81,55;2011;NIFTY 50;Índia;Índice de ações
^IXIC;30/12/2011;2610,23;2616,46;2604,60;2605,15;2605,15;10567900000;0,45%;11,86;2011;NASDAQ Composite;EUA;Índice de ações
^GSPC;29/12/2011;1249,75;1263,54;1249,75;1263,02;1263,02;22781300000;1,10%;13,79;2011;S&P 500;EUA;Índice de ações
^GSPC;30/12/2011;1262,82;1264,12;1257,46;1257,60;1257,60;22718500000;0,53%;6,66;2011;S&P 500;EUA;Índice de ações
^FTSE;29/12/2011;5507,40;5566,80;5496,90;5566,80;5566,80;3257490000;1,27%;69,90;2011;FTSE 100;Reino Unido;Índice de ações
^FTSE;30/12/2011;5566,80;5588,40;5535,20;5572,30;5572,30;1881108000;0,96%;53,20;2011;FTSE 100;Reino Unido;Índice de ações
CL=F;28/12/2012;91,15;91,49;90,32;90,80;90,80;1313740;1,28%;1,17;2012;Crude Oil Futures;Global;Commodity
^BSESN;28/12/2012;19364,08;19465,74;19346,07;19444,84;19444,84;66000;0,62%;119,67;2012;BSE Sensex;Índia;Índice de ações
^IXIC;28/12/2012;2965,12;2985,47;2959,37;2960,31;2960,31;11435300000;0,88%;26,10;2012;NASDAQ Composite;EUA;Índice de ações
^NSEI;28/12/2012;5887,15;5915,75;5879,50;5908,35;5908,35;0;0,62%;36,25;2012;NIFTY 50;Índia;Índice de ações
^NYA;28/12/2012;8359,31;8380,70;8311,27;8316,16;8316,16;24266800000;0,83%;69,43;2012;NYSE Composite Index;EUA;Índice de ações
^N225;28/12/2012;10406,36;10433,63;10374,85;10395,18;10395,18;2028000000;0,56%;58,78;2012;Nikkei 225;Japão;Índice de ações
^N100;28/12/2012;686,51;686,84;677,96;677,96;677,96;982732000;1,29%;8,88;2012;Euronext 100;Europa;Índice de ações
GC=F;28/12/2012;1664,00;1664,00;1653,70;1654,90;1654,90;1970;0,62%;10,30;2012;Gold Futures;Global;Commodity
000001.SS;31/12/2012;2236,46;2269,51;2236,46;2269,13;2269,13;1280000;1,48%;33,05;2012;SSE Composite Index (Shanghai);China;Índice de ações
000001.SS;28/12/2012;2207,91;2234,87;2204,00;2233,25;2233,25;1160000;1,40%;30,87;2012;SSE Composite Index (Shanghai);China;Índice de ações
^DJI;28/12/2012;13095,08;13095,46;12926,86;12938,11;12938,11;859800000;1,29%;168,60;2012;Dow Jones Industrial Average;EUA;Índice de ações
^NSEI;31/12/2012;5901,20;5919,00;5897,15;5905,10;5905,10;0;0,37%;21,85;2012;NIFTY 50;Índia;Índice de ações
CL=F;31/12/2012;90,41;91,99;90,00;91,82;91,82;1195250;2,20%;1,99;2012;Crude Oil Futures;Global;Commodity
^DJI;31/12/2012;12938,19;13109,13;12883,89;13104,14;13104,14;1457400000;1,74%;225,24;2012;Dow Jones Industrial Average;EUA;Índice de ações
^GSPC;28/12/2012;1418,10;1418,10;1401,58;1402,43;1402,43;24266800000;1,16%;16,52;2012;S&P 500;EUA;Índice de ações
GC=F;31/12/2012;1655,40;1677,10;1655,40;1674,80;1674,80;890;1,31%;21,70;2012;Gold Futures;Global;Commodity
^IXIC;31/12/2012;2955,45;3021,41;2953,52;3019,51;3019,51;15572300000;2,30%;67,89;2012;NASDAQ Composite;EUA;Índice de ações
