Ticker;Date;Open;High;Low;Close;Adj Close;Volume;Volatilidade %;Volatilidade;Ano;Nome;Região;Tipo
^NYA;31/12/2012;8302,08;8447,30;8298,36;8443,51;8443,51;32043300000;1,79%;148,94;2012;NYSE Composite Index;EUA;Índice de ações
^GSPC;31/12/2012;1402,43;1426,74;1398,11;1426,19;1426,19;32043300000;2,04%;28,63;2012;S&P 500;EUA;Índice de ações
^BSESN;31/12/2012;19422,59;19491,58;19406,17;19426,71;19426,71;48000;0,44%;85,41;2012;BSE Sensex;Índia;Índice de ações
^FTSE;28/12/2012;5954,30;5976,00;5915,30;5925,40;5925,40;3069062000;1,02%;60,70;2012;FTSE 100;Reino Unido;Índice de ações
^FTSE;31/12/2012;5925,40;5925,40;5873,40;5897,80;5897,80;1646365000;0,88%;52,00;2012;FTSE 100;Reino Unido;Índice de ações
000001.SS;30/12/2013;2108,88;2112,01;2095,06;2097,53;2097,53;741000;0,80%;16,95;2013;SSE Composite Index (Shanghai);China;Índice de ações
^N100;30/12/2013;807,93;809,26;805,41;806,36;806,36;1184908000;0,48%;3,85;2013;Euronext 100;Europa;Índice de ações
CL=F;30/12/2013;100,15;100,42;99,13;99,29;99,29;1183560;1,29%;1,29;2013;Crude Oil Futures;Global;Commodity
^GSPC;30/12/2013;1841,47;1842,47;1838,77;1841,07;1841,07;22938600000;0,20%;3,70;2013;S&P 500;EUA;Índice de ações
^BSESN;30/12/2013;21260,15;21304,70;21089,21;21143,01;21143,01;61000;1,01%;215,49;2013;BSE Sensex;Índia;Índice de ações
^IXIC;30/12/2013;4153,58;4158,73;4142,18;4154,20;4154,20;13494700000;0,40%;16,55;2013;NASDAQ Composite;EUA;Índice de ações
^DJI;30/12/2013;16484,51;16504,35;16476,87;16504,29;16504,29;542200000;0,17%;27,48;2013;Dow Jones Industrial Average;EUA;Índice de ações
^NYA;30/12/2013;10351,42;10361,37;10344,28;10357,84;10357,84;22938600000;0,17%;17,09;2013;NYSE Composite Index;EUA;Índice de ações
^NSEI;30/12/2013;6336,40;6344,05;6273,15;6291,10;6291,10;1013000;1,12%;70,90;2013;NIFTY 50;Índia;Índice de ações
GC=F;30/12/2013;1215,00;1215,00;1194,40;1203,10;1203,10;3510;1,70%;20,60;2013;Gold Futures;Global;Commodity
^N225;30/12/2013;16269,22;16320,22;16182,71;16291,31;16291,31;1821000000;0,85%;137,51;2013;Nikkei 225;Japão;Índice de ações
GC=F;31/12/2013;1196,40;1212,40;1182,00;1201,90;1201,90;1240;2,54%;30,40;2013;Gold Futures;Global;Commodity
^IXIC;31/12/2013;4161,51;4177,73;4160,77;4176,59;4176,59;14011400000;0,41%;16,96;2013;NASDAQ Composite;EUA;Índice de ações
CL=F;31/12/2013;99,25;99,39;98,15;98,42;98,42;1139070;1,25%;1,24;2013;Crude Oil Futures;Global;Commodity
^NYA;31/12/2013;10366,58;10406,77;10366,58;10400,32;10400,32;23128400000;0,39%;40,19;2013;NYSE Composite Index;EUA;Índice de ações
^N100;31/12/2013;806,99;810,03;806,99;809,95;809,95;393177000;0,38%;3,04;2013;Euronext 100;Europa;Índice de ações
^BSESN;31/12/2013;21177,77;21230,88;21122,68;21170,68;21170,68;50000;0,51%;108,20;2013;BSE Sensex;Índia;Índice de ações
^NSEI;31/12/2013;6307,35;6317,30;6287,30;6304,00;6304,00;1034000;0,48%;30,00;2013;NIFTY 50;Índia;Índice de ações
000001.SS;31/12/2013;2090,68;2120,27;2087,42;2115,98;2115,98;805000;1,57%;32,86;2013;SSE Composite Index (Shanghai);China;Índice de ações
^DJI;31/12/2013;16512,38;16588,25;16511,48;16576,66;16576,66;787600000;0,46%;76,77;2013;Dow Jones Industrial Average;EUA;Índice de ações
^GSPC;31/12/2013;1842,61;1849,44;1842,41;1848,36;1848,36;23128400000;0,38%;7,03;2013;S&P 500;EUA;Índice de ações
^FTSE;30/12/2013;6750,90;6768,40;6718,20;6731,30;6731,30;2953606000;0,74%;50,20;2013;FTSE 100;Reino Unido;Índice de ações
^FTSE;31/12/2013;6731,30;6757,00;6731,30;6749,10;6749,10;1534452000;0,38%;25,70;2013;FTSE 100;Reino Unido;Índice de ações
CL=F;30/12/2014;53,72;54,32;52,70;54,12;54,12;2185570;3,02%;1,62;2014;Crude Oil Futures;Global;Commodity
^GSPC;30/12/2014;2088,49;2088,49;2079,53;2080,35;2080,35;24402800000;0,43%;8,96;2014;S&P 500;EUA;Índice de ações
^IXIC;30/12/2014;4793,61;4803,89;4772,88;4777,44;4777,44;12692000000;0,65%;31,01;2014;NASDAQ Composite;EUA;Índice de ações
000001.SS;30/12/2014;3160,80;3190,30;3130,35;3165,81;3165,81;3977000;1,90%;59,95;2014;SSE Composite Index (Shanghai);China;Índice de ações
^DJI;30/12/2014;18035,02;18035,02;17959,70;17983,07;17983,07;474900000;0,42%;75,32;2014;Dow Jones Industrial Average;EUA;Índice de ações
^BSESN;30/12/2014;27478,30;27478,30;27312,29;27403,54;27403,54;61000;0,60%;166,01;2014;BSE Sensex;Índia;Índice de ações
^N100;30/12/2014;842,73;842,82;834,34;834,34;834,34;4374224000;1,01%;8,48;2014;Euronext 100;Europa;Índice de ações
GC=F;31/12/2014;1199,20;1199,20;1182,70;1183,90;1183,90;920;1,38%;16,50;2014;Gold Futures;Global;Commodity
^NYA;30/12/2014;10963,54;10963,54;10931,55;10932,99;10932,99;24402800000;0,29%;31,99;2014;NYSE Composite Index;EUA;Índice de ações
GC=F;30/12/2014;1181,40;1210,30;1181,40;1200,20;1200,20;1910;2,45%;28,90;2014;Gold Futures;Global;Commodity
^NSEI;30/12/2014;8260,30;8268,25;8220,55;8248,25;8248,25;777000;0,58%;47,70;2014;NIFTY 50;Índia;Índice de ações
^IXIC;31/12/2014;4790,53;4806,43;4734,11;4736,05;4736,05;15156000000;1,51%;72,32;2014;NASDAQ Composite;EUA;Índice de ações
CL=F;31/12/2014;53,87;54,02;52,44;53,27;53,27;2335160;2,93%;1,58;2014;Crude Oil Futures;Global;Commodity
^NYA;31/12/2014;10941,68;10948,60;10834,26;10839,24;10839,24;26060700000;1,04%;114,34;2014;NYSE Composite Index;EUA;Índice de ações
^DJI;31/12/2014;17987,66;18043,22;17820,88;17823,07;17823,07;828400000;1,24%;222,34;2014;Dow Jones Industrial Average;EUA;Índice de ações
^NSEI;31/12/2014;8243,90;8291,00;8243,75;8282,70;8282,70;845000;0,57%;47,25;2014;NIFTY 50;Índia;Índice de ações
^BSESN;31/12/2014;27358,30;27527,24;27346,00;27499,42;27499,42;65000;0,66%;181,24;2014;BSE Sensex;Índia;Índice de ações
^N225;30/12/2014;17702,12;17713,76;17450,77;17450,77;17450,77;983000000;1,49%;262,99;2014;Nikkei 225;Japão;Índice de ações
^N100;31/12/2014;835,26;839,64;835,26;839,52;839,52;1611315000;0,52%;4,38;2014;Euronext 100;Europa;Índice de ações
000001.SS;31/12/2014;3172,60;3239,36;3157,26;3234,68;3234,68;4060000;2,59%;82,10;2014;SSE Composite Index (Shanghai);China;Índice de ações
^GSPC;31/12/2014;2082,11;2085,58;2057,94;2058,90;2058,90;26060700000;1,33%;27,64;2014;S&P 500;EUA;Índice de ações
^FTSE;30/12/2014;6633,50;6633,50;6528,90;6547,00;6547,00;3379480000;1,58%;104,60;2014;FTSE 100;Reino Unido;Índice de ações
^FTSE;31/12/2014;6547,00;6578,20;6547,00;6566,10;6566,10;1255636000;0,48%;31,20;2014;FTSE 100;Reino Unido;Índice de ações
^DJI;30/12/2015;17711,94;17714,13;17588,87;17603,87;17603,87;597600000;0,71%;125,26;2015;Dow Jones Industrial Average;EUA;Índice de ações
^BSESN;30/12/2015;26123,87;26130,20;25939,25;25960,03;25960,03;65000;0,73%;190,95;2015;BSE Sensex;Índia;Índice de ações
^IXIC;30/12/2015;5101,18;5102,35;5065,68;5065,85;5065,85;12475300000;0,72%;36,67;2015;NASDAQ Composite;EUA;Índice de ações
^N100;30/12/2015;916,04;919,30;912,94;914,11;914,11;1148355000;0,69%;6,36;2015;Euronext 100;Europa;Índice de ações
^GSPC;30/12/2015;2077,34;2077,34;2061,97;2063,36;2063,36;23674300000;0,74%;15,37;2015;S&P 500;EUA;Índice de ações
CL=F;31/12/2015;36,81;37,79;36,22;37,04;37,04;2836230;4,27%;1,57;2015;Crude Oil Futures;Global;Commodity
^N225;30/12/2015;19070,83;19113,18;19017,27;19033,71;19033,71;1005000000;0,50%;95,91;2015;Nikkei 225;Japão;Índice de ações
^DJI;31/12/2015;17590,66;17590,66;17421,16;17425,03;17425,03;936900000;0,96%;169,50;2015;Dow Jones Industrial Average;EUA;Índice de ações
^NYA;30/12/2015;10277,53;10283,97;10218,71;10225,83;10225,83;23674300000;0,63%;65,26;2015;NYSE Composite Index;EUA;Índice de ações
CL=F;30/12/2015;37,36;37,40;36,40;36,60;36,60;2679120;2,68%;1,00;2015;Crude Oil Futures;Global;Commodity
000001.SS;30/12/2015;3566,73;3573,68;3538,11;3572,88;3572,88;1879000;1,00%;35,57;2015;SSE Composite Index (Shanghai);China;Índice de ações
^IXIC;31/12/2015;5047,04;5058,06;5007,01;5007,41;5007,41;14374800000;1,01%;51,05;2015;NASDAQ Composite;EUA;Índice de ações
^NYA;31/12/2015;10186,44;10223,07;10142,34;10143,42;10143,42;26553300000;0,79%;80,73;2015;NYSE Composite Index;EUA;Índice de ações
GC=F;31/12/2015;1061,90;1062,00;1058,50;1060,30;1060,30;100;0,33%;3,50;2015;Gold Futures;Global;Commodity
^NSEI;30/12/2015;7938,60;7944,75;7889,85;7896,25;7896,25;1068000;0,69%;54,90;2015;NIFTY 50;Índia;Índice de ações
^GSPC;31/12/2015;2060,59;2062,54;2043,62;2043,94;2043,94;26553300000;0,92%;18,92;2015;S&P 500;EUA;Índice de ações
000001.SS;31/12/2015;3570,47;3580,60;3538,35;3539,18;3539,18;1770000;1,18%;42,25;2015;SSE Composite Index (Shanghai);China;Índice de ações
GC=F;30/12/2015;1068,60;1070,20;1059,70;1060,10;1060,10;710;0,98%;10,50;2015;Gold Futures;Global;Commodity
^NSEI;31/12/2015;7897,80;7955,55;7891,15;7946,35;7946,35;1509000;0,82%;64,40;2015;NIFTY 50;Índia;Índice de ações
^BSESN;31/12/2015;25980,86;26147,63;25941,91;26117,54;26117,54;62000;0,79%;205,72;2015;BSE Sensex;Índia;Índice de ações
^FTSE;30/12/2015;6314,60;6314,60;6261,50;6274,10;6274,10;3278175000;0,84%;53,10;2015;FTSE 100;Reino Unido;Índice de ações
^FTSE;31/12/2015;6274,10;6278,30;6233,00;6242,30;6242,30;1614271000;0,72%;45,30;2015;FTSE 100;Reino Unido;Índice de ações
^BSESN;29/12/2016;26429,41;26429,63;26166,67;26366,15;26366,15;67000;0,99%;262,96;2016;BSE Sensex;Índia;Índice de ações
^NSEI;29/12/2016;8030,60;8111,10;8020,80;8103,60;8103,60;1785000;1,12%;90,30;2016;NIFTY 50;Índia;Índice de ações
^IXIC;29/12/2016;5437,51;5450,63;5415,18;5432,09;5432,09;12663500000;0,65%;35,45;2016;NASDAQ Composite;EUA;Índice de ações
^N100;29/12/2016;928,11;932,05;927,97;930,74;930,74;935265000;0,44%;4,08;2016;Euronext 100;Europa;Índice de ações
^N225;29/12/2016;19301,04;19301,04;19092,22;19145,14;19145,14;1635000000;1,08%;208,82;2016;Nikkei 225;Japão;Índice de ações
GC=F;29/12/2016;1143,80;1158,80;1143,60;1156,40;1156,40;9500;1,33%;15,20;2016;Gold Futures;Global;Commodity
CL=F;29/12/2016;53,66;54,21;53,46;53,77;53,77;3601940;1,40%;0,75;2016;Crude Oil Futures;Global;Commodity
^IXIC;30/12/2016;5440,17;5441,90;5371,89;5383,12;5383,12;15516900000;1,29%;70,01;2016;NASDAQ Composite;EUA;Índice de ações
^BSESN;30/12/2016;26441,51;26678,60;26406,53;26626,46;26626,46;86000;1,03%;272,07;2016;BSE Sensex;Índia;Índice de ações
000001.SS;29/12/2016;3095,84;3111,80;3087,34;3096,10;3096,10;1326000;0,79%;24,46;2016;SSE Composite Index (Shanghai);China;Índice de ações
^DJI;29/12/2016;19835,46;19878,44;19788,94;19819,78;19819,78;1720400000;0,45%;89,50;2016;Dow Jones Industrial Average;EUA;Índice de ações
^DJI;30/12/2016;19833,17;19852,55;19718,67;19762,60;19762,60;2719100000;0,68%;133,88;2016;Dow Jones Industrial Average;EUA;Índice de ações
^NYA;29/12/2016;11071,11;11092,48;11057,67;11074,33;11074,33;23387000000;0,31%;34,81;2016;NYSE Composite Index;EUA;Índice de ações
000001.SS;30/12/2016;3097,34;3108,84;3089,99;3103,64;3103,64;1333000;0,61%;18,85;2016;SSE Composite Index (Shanghai);China;Índice de ações
CL=F;30/12/2016;53,87;54,09;53,41;53,72;53,72;2710940;1,26%;0,68;2016;Crude Oil Futures;Global;Commodity
^N225;30/12/2016;18997,68;19176,81;18991,59;19114,37;19114,37;1178000000;0,97%;185,22;2016;Nikkei 225;Japão;Índice de ações
^N100;30/12/2016;930,53;934,33;927,96;933,89;933,89;1063879000;0,68%;6,37;2016;Euronext 100;Europa;Índice de ações
GC=F;30/12/2016;1162,00;1162,00;1150,00;1150,00;1150,00;160;1,03%;12,00;2016;Gold Futures;Global;Commodity
^NYA;30/12/2016;11094,81;11104,09;11034,05;11056,90;11056,90;26715500000;0,63%;70,04;2016;NYSE Composite Index;EUA;Índice de ações
^NSEI;30/12/2016;8119,65;8197,00;8114,75;8185,80;8185,80;1276000;1,01%;82,25;2016;NIFTY 50;Índia;Índice de ações
^GSPC;29/12/2016;2249,50;2254,51;2244,56;2249,26;2249,26;23387000000;0,44%;9,95;2016;S&P 500;EUA;Índice de ações
^GSPC;30/12/2016;2251,61;2253,58;2233,62;2238,83;2238,83;26715500000;0,89%;19,96;2016;S&P 500;EUA;Índice de ações
^FTSE;29/12/2016;7106,10;7120,30;7074,50;7120,30;7120,30;3836204000;0,64%;45,80;2016;FTSE 100;Reino Unido;Índice de ações
^FTSE;30/12/2016;7120,30;7142,80;7087,50;7142,80;7142,80;3167000000;0,78%;55,30;2016;FTSE 100;Reino Unido;Índice de ações
^BSESN;28/12/2017;33928,86;34023,65;33752,03;33848,03;33848,03;95000;0,80%;271,62;2017;BSE Sensex;Índia;Índice de ações
^N225;28/12/2017;22912,05;22954,45;22736,43;22783,98;22783,98;503000000;0,95%;218,02;2017;Nikkei 225;Japão;Índice de ações
^N100;28/12/2017;1041,88;1042,15;1035,69;1037,07;1037,07;938909000;0,62%;6,46;2017;Euronext 100;Europa;Índice de ações
^NSEI;28/12/2017;10498,20;10534,55;10460,45;10477,90;10477,90;2729000;0,71%;74,10;2017;NIFTY 50;Índia;Índice de ações
GC=F;28/12/2017;1288,20;1294,10;1288,20;1294,10;1294,10;2450;0,46%;5,90;2017;Gold Futures;Global;Commodity
^NYA;28/12/2017;12839,54;12853,92;12823,56;12853,09;12853,09;21748900000;0,24%;30,36;2017;NYSE Composite Index;EUA;Índice de ações
CL=F;28/12/2017;59,53;59,94;59,44;59,84;59,84;3459620;0,84%;0,50;2017;Crude Oil Futures;Global;Commodity
000001.SS;28/12/2017;3272,29;3304,10;3263,73;3296,39;3296,39;1754000;1,23%;40,37;2017;SSE Composite Index (Shanghai);China;Índice de ações
^N225;29/12/2017;22831,49;22881,21;22753,20;22764,94;22764,94;465000000;0,56%;128,01;2017;Nikkei 225;Japão;Índice de ações
^GSPC;28/12/2017;2686,10;2687,66;2682,69;2687,54;2687,54;21748900000;0,19%;4,97;2017;S&P 500;EUA;Índice de ações
^DJI;28/12/2017;24807,21;24839,23;24797,13;24837,51;24837,51;2009600000;0,17%;42,10;2017;Dow Jones Industrial Average;EUA;Índice de ações
^IXIC;29/12/2017;6952,61;6954,98;6903,39;6903,39;6903,39;15752900000;0,74%;51,59;2017;NASDAQ Composite;EUA;Índice de ações
^IXIC;28/12/2017;6953,38;6954,80;6936,75;6950,16;6950,16;13198700000;0,26%;18,05;2017;NASDAQ Composite;EUA;Índice de ações
CL=F;29/12/2017;59,91;60,51;59,82;60,42;60,42;4644780;1,15%;0,69;2017;Crude Oil Futures;Global;Commodity
^NYA;29/12/2017;12878,35;12886,11;12808,82;12808,84;12808,84;24477600000;0,60%;77,29;2017;NYSE Composite Index;EUA;Índice de ações
^NSEI;29/12/2017;10492,35;10538,70;10488,65;10530,70;10530,70;1520000;0,48%;50,05;2017;NIFTY 50;Índia;Índice de ações
^BSESN;29/12/2017;33889,39;34086,05;33889,39;34056,83;34056,83;121000;0,58%;196,66;2017;BSE Sensex;Índia;Índice de ações
GC=F;29/12/2017;1294,20;1306,30;1294,00;1306,30;1306,30;650;0,95%;12,30;2017;Gold Futures;Global;Commodity
^N100;29/12/2017;1036,44;1038,04;1032,25;1032,74;1032,74;1043410000;0,56%;5,79;2017;Euronext 100;Europa;Índice de ações
000001.SS;29/12/2017;3295,25;3308,23;3292,77;3307,17;3307,17;1416000;0,47%;15,46;2017;SSE Composite Index (Shanghai);China;Índice de ações
^DJI;29/12/2017;24849,63;24871,66;24719,22;24719,22;24719,22;2707600000;0,61%;152,44;2017;Dow Jones Industrial Average;EUA;Índice de ações
^GSPC;29/12/2017;2689,15;2692,12;2673,61;2673,61;2673,61;24477600000;0,69%;18,51;2017;S&P 500;EUA;Índice de ações
^FTSE;28/12/2017;7620,70;7633,60;7609,80;7622,90;7622,90;3118754000;0,31%;23,80;2017;FTSE 100;Reino Unido;Índice de ações
^FTSE;29/12/2017;7622,90;7697,60;7620,00;7687,80;7687,80;2892389000;1,02%;77,60;2017;FTSE 100;Reino Unido;Índice de ações
^BSESN;28/12/2018;35911,99;36194,78;35911,99;36076,72;36076,72;104263000;0,79%;282,79;2018;BSE Sensex;Índia;Índice de ações
^N100;28/12/2018;899,42;910,93;896,37;906,88;906,88;1427654000;1,62%;14,56;2018;Euronext 100;Europa;Índice de ações
^NYA;28/12/2018;11343,86;11416,52;11252,23;11290,95;11290,95;37284400000;1,45%;164,29;2018;NYSE Composite Index;EUA;Índice de ações
GC=F;28/12/2018;1273,50;1280,10;1273,50;1279,90;1279,90;8050;0,52%;6,60;2018;Gold Futures;Global;Commodity
^GSPC;28/12/2018;2498,77;2520,27;2472,89;2485,74;2485,74;37284400000;1,90%;47,38;2018;S&P 500;EUA;Índice de ações
^N225;28/12/2018;19957,88;20084,38;19900,04;20014,77;20014,77;706000000;0,92%;184,34;2018;Nikkei 225;Japão;Índice de ações
^IXIC;28/12/2018;6616,79;6684,18;6529,22;6584,52;6584,52;22162500000;2,34%;154,96;2018;NASDAQ Composite;EUA;Índice de ações
^NSEI;28/12/2018;10820,95;10893,60;10817,15;10859,90;10859,90;2455000;0,71%;76,45;2018;NIFTY 50;Índia;Índice de ações
000001.SS;28/12/2018;2483,62;2505,11;2478,32;2493,90;2493,90;1192000;1,08%;26,79;2018;SSE Composite Index (Shanghai);China;Índice de ações
